date,transaction
9/28/2017,117
9/28/2016,92
9/28/2015,131
9/28/2014,92
9/28/2013,122
9/28/2012,102
9/28/2011,108
9/28/2010,113
9/27/2021,130
9/27/2020,110
9/27/2019,101
9/27/2018,109
9/27/2017,103
9/27/2016,116
9/27/2015,100
9/27/2014,86
9/27/2013,116
9/27/2012,105
9/27/2011,109
9/27/2010,121
9/26/2021,107
9/26/2020,99
9/26/2019,94
9/26/2018,113
9/26/2017,103
9/26/2016,112
9/26/2015,90
9/26/2014,108
9/26/2013,114
9/26/2012,105
9/26/2011,128
9/26/2010,121
9/25/2021,110
9/25/2020,118
9/25/2019,114
9/25/2018,105
9/25/2017,104
9/25/2016,117
9/25/2015,108
9/25/2014,107
9/25/2013,87
9/25/2012,114
9/25/2011,115
9/25/2010,104
9/24/2021,101
9/24/2020,115
9/24/2019,107
9/24/2018,109
9/24/2017,116
9/24/2016,111
9/24/2015,92
9/24/2014,114
9/24/2013,103
9/24/2012,98
9/24/2011,117
9/24/2010,109
9/23/2021,119
9/23/2020,100
9/23/2019,99
9/23/2018,112
9/23/2017,108
9/23/2016,114
9/23/2015,113
9/23/2014,132
9/23/2013,117
9/23/2012,111
9/23/2011,115
9/23/2010,110
9/22/2021,103
9/22/2020,103
9/22/2019,131
9/22/2018,108
9/22/2017,118
9/22/2016,122
9/22/2015,122
9/22/2014,112
9/22/2013,111
9/22/2012,120
9/22/2011,104
9/22/2010,97
9/21/2021,97
9/21/2020,110
9/21/2019,115
9/21/2018,103
9/21/2017,102
9/21/2016,120
9/21/2015,115
9/21/2014,102
9/21/2013,120
9/21/2012,105
9/21/2011,119
9/21/2010,107
9/20/2021,136
9/20/2020,98
9/20/2019,115
9/20/2018,103
9/20/2017,107
9/20/2016,110
9/20/2015,110
9/20/2014,106
9/20/2013,108
9/20/2012,128
9/20/2011,115
9/20/2010,94
9/2/2021,113
9/2/2020,129
9/2/2019,102
9/2/2018,95
9/2/2017,101
9/2/2016,97
9/2/2015,110
9/2/2014,112
9/2/2013,97
9/2/2012,134
9/2/2011,103
9/2/2010,99
9/19/2021,105
9/19/2020,123
9/19/2019,127
9/19/2018,102
9/19/2017,128
9/19/2016,121
9/19/2015,101
9/19/2014,95
9/19/2013,102
9/19/2012,107
9/19/2011,106
9/19/2010,115
9/18/2021,127
9/18/2020,107
9/18/2019,120
9/18/2018,92
9/18/2017,96
9/18/2016,114
9/18/2015,109
9/18/2014,107
9/18/2013,117
9/18/2012,103
9/18/2011,119
9/18/2010,108
9/17/2021,94
9/17/2020,123
9/17/2019,120
9/17/2018,113
9/17/2017,91
9/17/2016,119
9/17/2015,113
9/17/2014,129
9/17/2013,110
9/17/2012,116
9/17/2011,85
9/17/2010,115
9/16/2021,91
9/16/2020,87
9/16/2019,97
9/16/2018,110
9/16/2017,82
9/16/2016,107
9/16/2015,106
9/16/2014,89
9/16/2013,115
9/16/2012,119
9/16/2011,115
9/16/2010,99
9/15/2021,97
9/15/2020,93
9/15/2019,115
9/15/2018,114
9/15/2017,115
9/15/2016,106
9/15/2015,100
9/15/2014,102
9/15/2013,92
9/15/2012,113
9/15/2011,101
9/15/2010,99
9/14/2021,97
9/14/2020,106
9/14/2019,104
9/14/2018,109
9/14/2017,110
9/14/2016,118
9/14/2015,123
9/14/2014,117
9/14/2013,107
9/14/2012,100
9/14/2011,98
9/14/2010,102
9/13/2021,101
9/13/2020,100
9/13/2019,102
9/13/2018,103
9/13/2017,109
9/13/2016,97
9/13/2015,107
9/13/2014,94
9/13/2013,100
9/13/2012,125
9/13/2011,113
9/13/2010,118
9/12/2021,125
9/12/2020,96
9/12/2019,109
9/12/2018,125
9/12/2017,126
9/12/2016,101
9/12/2015,108
9/12/2014,97
9/12/2013,102
9/12/2012,105
9/12/2011,99
9/12/2010,106
9/11/2021,122
9/11/2020,92
9/11/2019,112
9/11/2018,112
9/11/2017,112
9/11/2016,101
9/11/2015,133
9/11/2014,98
9/11/2013,114
9/11/2012,114
9/11/2011,103
9/11/2010,110
9/10/2021,96
9/10/2020,105
9/10/2019,116
9/10/2018,101
9/10/2017,110
9/10/2016,103
9/10/2015,120
9/10/2014,99
9/10/2013,102
9/10/2012,117
9/10/2011,108
9/10/2010,103
9/1/2021,103
9/1/2020,106
9/1/2019,91
9/1/2018,105
9/1/2017,95
9/1/2016,96
9/1/2015,109
9/1/2014,104
9/1/2013,91
9/1/2012,119
9/1/2011,112
9/1/2010,107
8/9/2021,88
8/9/2020,106
8/9/2019,110
8/9/2018,105
8/9/2017,113
8/9/2016,97
8/9/2015,108
8/9/2014,103
8/9/2013,122
8/9/2012,101
8/9/2011,100
8/9/2010,120
8/8/2021,110
8/8/2020,95
8/8/2019,111
8/8/2018,127
8/8/2017,102
8/8/2016,119
8/8/2015,116
8/8/2014,104
8/8/2013,96
8/8/2012,94
8/8/2011,126
8/8/2010,110
8/7/2021,85
8/7/2020,133
8/7/2019,98
8/7/2018,130
8/7/2017,115
8/7/2016,106
8/7/2015,111
8/7/2014,115
8/7/2013,98
8/7/2012,114
8/7/2011,97
8/7/2010,103
8/6/2021,115
8/6/2020,119
8/6/2019,115
8/6/2018,119
8/6/2017,120
8/6/2016,94
8/6/2015,109
8/6/2014,111
8/6/2013,123
8/6/2012,111
8/6/2011,117
8/6/2010,91
8/5/2021,107
8/5/2020,96
8/5/2019,117
8/5/2018,112
8/5/2017,136
8/5/2016,119
8/5/2015,107
8/5/2014,113
8/5/2013,115
8/5/2012,105
8/5/2011,124
8/5/2010,111
8/4/2021,122
8/4/2020,90
8/4/2019,124
8/4/2018,94
8/4/2017,89
8/4/2016,104
8/4/2015,100
8/4/2014,104
8/4/2013,134
8/4/2012,102
8/4/2011,118
8/4/2010,122
8/31/2021,125
8/31/2020,121
8/31/2019,113
8/31/2018,102
8/31/2017,132
8/31/2016,109
8/31/2015,93
8/31/2014,97
8/31/2013,114
8/31/2012,108
8/31/2011,117
8/31/2010,109
8/30/2021,89
8/30/2020,95
8/30/2019,127
8/30/2018,108
8/30/2017,114
8/30/2016,116
8/30/2015,117
8/30/2014,114
8/30/2013,124
8/30/2012,113
8/30/2011,107
8/30/2010,97
8/3/2021,109
8/3/2020,103
8/3/2019,102
8/3/2018,116
8/3/2017,121
8/3/2016,107
8/3/2015,94
8/3/2014,122
8/3/2013,102
8/3/2012,111
8/3/2011,126
8/3/2010,104
8/29/2021,104
8/29/2020,91
8/29/2019,112
8/29/2018,103
8/29/2017,125
8/29/2016,123
8/29/2015,108
8/29/2014,104
8/29/2013,108
8/29/2012,117
8/29/2011,106
8/29/2010,120
8/28/2021,98
8/28/2020,122
8/28/2019,113
8/28/2018,110
8/28/2017,120
8/28/2016,99
8/28/2015,104
8/28/2014,94
8/28/2013,110
8/28/2012,105
8/28/2011,103
8/28/2010,110
8/27/2021,107
8/27/2020,118
8/27/2019,102
8/27/2018,114
8/27/2017,116
8/27/2016,101
8/27/2015,110
8/27/2014,118
8/27/2013,124
8/27/2012,114
8/27/2011,108
8/27/2010,111
8/26/2021,94
8/26/2020,123
8/26/2019,94
8/26/2018,114
8/26/2017,105
8/26/2016,88
8/26/2015,120
8/26/2014,104
8/26/2013,115
8/26/2012,120
8/26/2011,124
8/26/2010,135
8/25/2021,101
8/25/2020,108
8/25/2019,87
8/25/2018,106
8/25/2017,89
8/25/2016,105
8/25/2015,126
8/25/2014,122
8/25/2013,96
8/25/2012,108
8/25/2011,100
8/25/2010,107
8/24/2021,107
8/24/2020,101
8/24/2019,117
8/24/2018,106
8/24/2017,94
8/24/2016,90
8/24/2015,105
8/24/2014,108
8/24/2013,89
8/24/2012,86
8/24/2011,109
8/24/2010,100
8/23/2021,104
8/23/2020,98
8/23/2019,105
8/23/2018,110
8/23/2017,108
8/23/2016,120
8/23/2015,125
8/23/2014,99
8/23/2013,130
8/23/2012,103
8/23/2011,119
8/23/2010,121
8/22/2021,109
8/22/2020,106
8/22/2019,99
8/22/2018,106
8/22/2017,135
8/22/2016,113
8/22/2015,113
8/22/2014,119
8/22/2013,108
8/22/2012,107
8/22/2011,120
8/22/2010,141
8/21/2021,99
8/21/2020,97
8/21/2019,99
8/21/2018,93
8/21/2017,139
8/21/2016,114
8/21/2015,104
8/21/2014,104
8/21/2013,114
8/21/2012,105
8/21/2011,119
8/21/2010,106
8/20/2021,109
8/20/2020,96
8/20/2019,112
8/20/2018,112
8/20/2017,118
8/20/2016,114
8/20/2015,120
8/20/2014,91
8/20/2013,107
8/20/2012,106
8/20/2011,110
8/20/2010,100
8/2/2021,96
8/2/2020,117
8/2/2019,114
8/2/2018,114
8/2/2017,98
8/2/2016,107
8/2/2015,97
8/2/2014,107
8/2/2013,98
8/2/2012,103
8/2/2011,121
8/2/2010,115
8/19/2021,120
8/19/2020,112
8/19/2019,93
8/19/2018,106
8/19/2017,115
8/19/2016,98
8/19/2015,97
8/19/2014,126
8/19/2013,110
8/19/2012,112
8/19/2011,86
8/19/2010,105
8/18/2021,114
8/18/2020,108
8/18/2019,98
8/18/2018,120
8/18/2017,106
8/18/2016,117
8/18/2015,97
8/18/2014,91
8/18/2013,102
8/18/2012,103
8/18/2011,105
8/18/2010,133
8/17/2021,98
8/17/2020,113
8/17/2019,103
8/17/2018,123
8/17/2017,97
8/17/2016,114
8/17/2015,113
8/17/2014,110
8/17/2013,121
8/17/2012,117
8/17/2011,98
8/17/2010,121
8/16/2021,103
8/16/2020,86
8/16/2019,101
8/16/2018,119
8/16/2017,112
8/16/2016,103
8/16/2015,106
8/16/2014,111
8/16/2013,108
8/16/2012,97
8/16/2011,114
8/16/2010,107
8/15/2021,105
8/15/2020,107
8/15/2019,105
8/15/2018,113
8/15/2017,116
8/15/2016,97
8/15/2015,111
8/15/2014,101
8/15/2013,106
8/15/2012,100
8/15/2011,112
8/15/2010,99
8/14/2021,108
8/14/2020,109
8/14/2019,104
8/14/2018,108
8/14/2017,116
8/14/2016,118
8/14/2015,113
8/14/2014,104
8/14/2013,116
8/14/2012,115
8/14/2011,93
8/14/2010,125
8/13/2021,107
8/13/2020,98
8/13/2019,106
8/13/2018,117
8/13/2017,119
8/13/2016,107
8/13/2015,105
8/13/2014,112
8/13/2013,100
8/13/2012,106
8/13/2011,116
8/13/2010,107
8/12/2021,113
8/12/2020,108
8/12/2019,99
8/12/2018,92
8/12/2017,104
8/12/2016,105
8/12/2015,112
8/12/2014,98
8/12/2013,94
8/12/2012,104
8/12/2011,105
8/12/2010,122
8/11/2021,98
8/11/2020,115
8/11/2019,102
8/11/2018,96
8/11/2017,125
8/11/2016,107
8/11/2015,105
8/11/2014,98
8/11/2013,115
8/11/2012,133
8/11/2011,107
8/11/2010,93
8/10/2021,132
8/10/2020,122
8/10/2019,99
8/10/2018,122
8/10/2017,102
8/10/2016,92
8/10/2015,88
8/10/2014,98
8/10/2013,118
8/10/2012,94
8/10/2011,112
8/10/2010,107
8/1/2021,102
8/1/2020,105
8/1/2019,97
8/1/2018,107
8/1/2017,111
8/1/2016,96
8/1/2015,114
8/1/2014,132
8/1/2013,84
8/1/2012,103
8/1/2011,103
8/1/2010,95
7/9/2021,117
7/9/2020,103
7/9/2019,107
7/9/2018,114
7/9/2017,120
7/9/2016,112
7/9/2015,121
7/9/2014,92
7/9/2013,99
7/9/2012,112
7/9/2011,93
7/9/2010,102
7/8/2021,96
7/8/2020,109
7/8/2019,118
7/8/2018,118
7/8/2017,97
7/8/2016,121
7/8/2015,120
7/8/2014,112
7/8/2013,95
7/8/2012,108
7/8/2011,113
7/8/2010,114
7/7/2021,108
7/7/2020,94
7/7/2019,92
7/7/2018,114
7/7/2017,91
7/7/2016,124
7/7/2015,96
7/7/2014,108
7/7/2013,116
7/7/2012,103
7/7/2011,109
7/7/2010,105
7/6/2021,97
7/6/2020,109
7/6/2019,102
7/6/2018,131
7/6/2017,128
7/6/2016,98
7/6/2015,128
7/6/2014,120
7/6/2013,98
7/6/2012,96
7/6/2011,122
7/6/2010,104
7/5/2021,127
7/5/2020,96
7/5/2019,119
7/5/2018,99
7/5/2017,104
7/5/2016,99
7/5/2015,86
7/5/2014,106
7/5/2013,110
7/5/2012,117
7/5/2011,113
7/5/2010,94
7/4/2021,91
7/4/2020,90
7/4/2019,114
7/4/2018,97
7/4/2017,104
7/4/2016,100
7/4/2015,101
7/4/2014,123
7/4/2013,103
7/4/2012,109
7/4/2011,115
7/4/2010,97
7/31/2021,103
7/31/2020,109
7/31/2019,100
7/31/2018,98
7/31/2017,97
7/31/2016,123
7/31/2015,110
7/31/2014,111
7/31/2013,112
7/31/2012,102
7/31/2011,100
7/31/2010,116
7/30/2021,96
7/30/2020,102
7/30/2019,100
7/30/2018,108
7/30/2017,115
7/30/2016,126
7/30/2015,112
7/30/2014,109
7/30/2013,112
7/30/2012,120
7/30/2011,101
7/30/2010,110
7/3/2021,104
7/3/2020,124
7/3/2019,99
7/3/2018,102
7/3/2017,138
7/3/2016,97
7/3/2015,110
7/3/2014,98
7/3/2013,113
7/3/2012,100
7/3/2011,105
7/3/2010,102
7/29/2021,108
7/29/2020,107
7/29/2019,93
7/29/2018,100
7/29/2017,113
7/29/2016,115
7/29/2015,109
7/29/2014,91
7/29/2013,131
7/29/2012,101
7/29/2011,117
7/29/2010,112
7/28/2021,83
7/28/2020,90
7/28/2019,98
7/28/2018,109
7/28/2017,124
7/28/2016,110
7/28/2015,100
7/28/2014,93
7/28/2013,100
7/28/2012,120
7/28/2011,89
7/28/2010,111
7/27/2021,121
7/27/2020,110
7/27/2019,124
7/27/2018,103
7/27/2017,99
7/27/2016,106
7/27/2015,109
7/27/2014,101
7/27/2013,114
7/27/2012,101
7/27/2011,108
7/27/2010,115
7/26/2021,110
7/26/2020,116
7/26/2019,111
7/26/2018,117
7/26/2017,105
7/26/2016,95
7/26/2015,108
7/26/2014,119
7/26/2013,85
7/26/2012,101
7/26/2011,107
7/26/2010,118
7/25/2021,110
7/25/2020,102
7/25/2019,95
7/25/2018,123
7/25/2017,108
7/25/2016,108
7/25/2015,122
7/25/2014,104
7/25/2013,85
7/25/2012,104
7/25/2011,102
7/25/2010,94
7/24/2021,117
7/24/2020,116
7/24/2019,112
7/24/2018,104
7/24/2017,103
7/24/2016,126
7/24/2015,119
7/24/2014,95
7/24/2013,97
7/24/2012,105
7/24/2011,106
7/24/2010,113
7/23/2021,109
7/23/2020,105
7/23/2019,90
7/23/2018,110
7/23/2017,104
7/23/2016,108
7/23/2015,104
7/23/2014,109
7/23/2013,107
7/23/2012,123
7/23/2011,102
7/23/2010,113
7/22/2021,121
7/22/2020,106
7/22/2019,98
7/22/2018,97
7/22/2017,119
7/22/2016,102
7/22/2015,109
7/22/2014,108
7/22/2013,109
7/22/2012,109
7/22/2011,116
7/22/2010,130
7/21/2021,106
7/21/2020,118
7/21/2019,91
7/21/2018,91
7/21/2017,109
7/21/2016,136
7/21/2015,116
7/21/2014,108
7/21/2013,115
7/21/2012,114
7/21/2011,112
7/21/2010,101
7/20/2021,128
7/20/2020,106
7/20/2019,109
7/20/2018,128
7/20/2017,99
7/20/2016,113
7/20/2015,97
7/20/2014,127
7/20/2013,113
7/20/2012,98
7/20/2011,103
7/20/2010,96
7/2/2021,98
7/2/2020,106
7/2/2019,88
7/2/2018,116
7/2/2017,107
7/2/2016,106
7/2/2015,104
7/2/2014,125
7/2/2013,120
7/2/2012,122
7/2/2011,122
7/2/2010,111
7/19/2021,107
7/19/2020,115
7/19/2019,116
7/19/2018,102
7/19/2017,109
7/19/2016,109
7/19/2015,105
7/19/2014,104
7/19/2013,104
7/19/2012,87
7/19/2011,112
7/19/2010,119
7/18/2021,126
7/18/2020,114
7/18/2019,111
7/18/2018,108
7/18/2017,110
7/18/2016,130
7/18/2015,108
7/18/2014,103
7/18/2013,101
7/18/2012,97
7/18/2011,102
7/18/2010,127
7/17/2021,92
7/17/2020,103
7/17/2019,93
7/17/2018,95
7/17/2017,102
7/17/2016,93
7/17/2015,105
7/17/2014,108
7/17/2013,100
7/17/2012,104
7/17/2011,104
7/17/2010,92
7/16/2021,110
7/16/2020,114
7/16/2019,103
7/16/2018,118
7/16/2017,101
7/16/2016,105
7/16/2015,112
7/16/2014,95
7/16/2013,93
7/16/2012,98
7/16/2011,102
7/16/2010,107
7/15/2021,107
7/15/2020,118
7/15/2019,102
7/15/2018,114
7/15/2017,118
7/15/2016,116
7/15/2015,133
7/15/2014,127
7/15/2013,125
7/15/2012,110
7/15/2011,92
7/15/2010,109
7/14/2021,102
7/14/2020,106
7/14/2019,109
7/14/2018,95
7/14/2017,110
7/14/2016,113
7/14/2015,106
7/14/2014,103
7/14/2013,119
7/14/2012,111
7/14/2011,99
7/14/2010,101
7/13/2021,109
7/13/2020,120
7/13/2019,112
7/13/2018,112
7/13/2017,101
7/13/2016,105
7/13/2015,124
7/13/2014,115
7/13/2013,122
7/13/2012,109
7/13/2011,115
7/13/2010,126
7/12/2021,121
7/12/2020,117
7/12/2019,106
7/12/2018,100
7/12/2017,102
7/12/2016,117
7/12/2015,115
7/12/2014,116
7/12/2013,101
7/12/2012,129
7/12/2011,106
7/12/2010,100
7/11/2021,94
7/11/2020,101
7/11/2019,106
7/11/2018,109
7/11/2017,120
7/11/2016,112
7/11/2015,120
7/11/2014,107
7/11/2013,109
7/11/2012,92
7/11/2011,93
7/11/2010,101
7/10/2021,105
7/10/2020,100
7/10/2019,123
7/10/2018,104
7/10/2017,99
7/10/2016,96
7/10/2015,92
7/10/2014,100
7/10/2013,106
7/10/2012,107
7/10/2011,118
7/10/2010,110
7/1/2021,116
7/1/2020,110
7/1/2019,116
7/1/2018,94
7/1/2017,91
7/1/2016,114
7/1/2015,127
7/1/2014,97
7/1/2013,112
7/1/2012,108
7/1/2011,109
7/1/2010,116
6/9/2021,104
6/9/2020,111
6/9/2019,102
6/9/2018,101
6/9/2017,102
6/9/2016,113
6/9/2015,117
6/9/2014,107
6/9/2013,111
6/9/2012,121
6/9/2011,111
6/9/2010,103
6/8/2021,120
6/8/2020,105
6/8/2019,122
6/8/2018,109
6/8/2017,96
6/8/2016,110
6/8/2015,132
6/8/2014,108
6/8/2013,126
6/8/2012,105
6/8/2011,120
6/8/2010,114
6/7/2021,105
6/7/2020,97
6/7/2019,111
6/7/2018,112
6/7/2017,103
6/7/2016,92
6/7/2015,90
6/7/2014,111
6/7/2013,118
6/7/2012,112
6/7/2011,98
6/7/2010,106
6/6/2021,119
6/6/2020,121
6/6/2019,120
6/6/2018,106
6/6/2017,128
6/6/2016,93
6/6/2015,110
6/6/2014,121
6/6/2013,94
6/6/2012,109
6/6/2011,131
6/6/2010,103
6/5/2021,109
6/5/2020,105
6/5/2019,110
6/5/2018,113
6/5/2017,108
6/5/2016,112
6/5/2015,100
6/5/2014,111
6/5/2013,110
6/5/2012,100
6/5/2011,103
6/5/2010,103
6/4/2021,96
6/4/2020,102
6/4/2019,110
6/4/2018,111
6/4/2017,119
6/4/2016,92
6/4/2015,98
6/4/2014,102
6/4/2013,93
6/4/2012,112
6/4/2011,125
6/4/2010,105
6/30/2021,91
6/30/2020,109
6/30/2019,118
6/30/2018,119
6/30/2017,114
6/30/2016,95
6/30/2015,130
6/30/2014,97
6/30/2013,106
6/30/2012,117
6/30/2011,113
6/30/2010,108
6/3/2021,107
6/3/2020,120
6/3/2019,105
6/3/2018,109
6/3/2017,101
6/3/2016,123
6/3/2015,119
6/3/2014,105
6/3/2013,99
6/3/2012,102
6/3/2011,95
6/3/2010,101
6/29/2021,109
6/29/2020,111
6/29/2019,113
6/29/2018,105
6/29/2017,121
6/29/2016,93
6/29/2015,122
6/29/2014,97
6/29/2013,91
6/29/2012,116
6/29/2011,108
6/29/2010,109
6/28/2021,105
6/28/2020,108
6/28/2019,92
6/28/2018,130
6/28/2017,94
6/28/2016,105
6/28/2015,108
6/28/2014,106
6/28/2013,93
6/28/2012,112
6/28/2011,99
6/28/2010,109
6/27/2021,124
6/27/2020,110
6/27/2019,88
6/27/2018,104
6/27/2017,115
6/27/2016,120
6/27/2015,118
6/27/2014,110
6/27/2013,110
6/27/2012,108
6/27/2011,108
6/27/2010,132
6/26/2021,125
6/26/2020,92
6/26/2019,110
6/26/2018,93
6/26/2017,121
6/26/2016,116
6/26/2015,104
6/26/2014,108
6/26/2013,93
6/26/2012,121
6/26/2011,122
6/26/2010,119
6/25/2021,118
6/25/2020,105
6/25/2019,89
6/25/2018,116
6/25/2017,97
6/25/2016,113
6/25/2015,111
6/25/2014,122
6/25/2013,106
6/25/2012,105
6/25/2011,97
6/25/2010,101
6/24/2021,97
6/24/2020,118
6/24/2019,99
6/24/2018,106
6/24/2017,97
6/24/2016,114
6/24/2015,106
6/24/2014,116
6/24/2013,113
6/24/2012,119
6/24/2011,106
6/24/2010,105
6/23/2021,136
6/23/2020,101
6/23/2019,108
6/23/2018,90
6/23/2017,105
6/23/2016,136
6/23/2015,81
6/23/2014,104
6/23/2013,113
6/23/2012,115
6/23/2011,95
6/23/2010,101
6/22/2021,117
6/22/2020,102
6/22/2019,106
6/22/2018,104
6/22/2017,114
6/22/2016,111
6/22/2015,110
6/22/2014,105
6/22/2013,102
6/22/2012,106
6/22/2011,143
6/22/2010,98
6/21/2021,106
6/21/2020,110
6/21/2019,103
6/21/2018,110
6/21/2017,115
6/21/2016,105
6/21/2015,94
6/21/2014,103
6/21/2013,116
6/21/2012,106
6/21/2011,107
6/21/2010,113
6/20/2021,90
6/20/2020,101
6/20/2019,96
6/20/2018,108
6/20/2017,106
6/20/2016,106
6/20/2015,110
6/20/2014,117
6/20/2013,114
6/20/2012,120
6/20/2011,117
6/20/2010,121
6/2/2021,121
6/2/2020,108
6/2/2019,103
6/2/2018,100
6/2/2017,94
6/2/2016,114
6/2/2015,125
6/2/2014,89
6/2/2013,108
6/2/2012,91
6/2/2011,118
6/2/2010,107
6/19/2021,111
6/19/2020,99
6/19/2019,118
6/19/2018,112
6/19/2017,104
6/19/2016,116
6/19/2015,97
6/19/2014,121
6/19/2013,110
6/19/2012,103
6/19/2011,117
6/19/2010,101
6/18/2021,121
6/18/2020,84
6/18/2019,82
6/18/2018,97
6/18/2017,99
6/18/2016,108
6/18/2015,116
6/18/2014,109
6/18/2013,95
6/18/2012,99
6/18/2011,113
6/18/2010,120
6/17/2021,95
6/17/2020,114
6/17/2019,110
6/17/2018,109
6/17/2017,102
6/17/2016,106
6/17/2015,109
6/17/2014,102
6/17/2013,110
6/17/2012,109
6/17/2011,99
6/17/2010,129
6/16/2021,104
6/16/2020,112
6/16/2019,110
6/16/2018,108
6/16/2017,103
6/16/2016,105
6/16/2015,112
6/16/2014,100
6/16/2013,100
6/16/2012,123
6/16/2011,106
6/16/2010,119
6/15/2021,99
6/15/2020,129
6/15/2019,133
6/15/2018,117
6/15/2017,87
6/15/2016,98
6/15/2015,88
6/15/2014,98
6/15/2013,104
6/15/2012,101
6/15/2011,97
6/15/2010,114
6/14/2021,108
6/14/2020,116
6/14/2019,116
6/14/2018,109
6/14/2017,113
6/14/2016,108
6/14/2015,116
6/14/2014,98
6/14/2013,87
6/14/2012,123
6/14/2011,97
6/14/2010,91
6/13/2021,120
6/13/2020,113
6/13/2019,101
6/13/2018,95
6/13/2017,104
6/13/2016,121
6/13/2015,120
6/13/2014,97
6/13/2013,115
6/13/2012,115
6/13/2011,129
6/13/2010,105
6/12/2021,91
6/12/2020,116
6/12/2019,120
6/12/2018,102
6/12/2017,118
6/12/2016,118
6/12/2015,114
6/12/2014,108
6/12/2013,118
6/12/2012,114
6/12/2011,115
6/12/2010,106
6/11/2021,106
6/11/2020,105
6/11/2019,121
6/11/2018,103
6/11/2017,96
6/11/2016,96
6/11/2015,136
6/11/2014,89
6/11/2013,99
6/11/2012,98
6/11/2011,104
6/11/2010,119
6/10/2021,124
6/10/2020,98
6/10/2019,102
6/10/2018,93
6/10/2017,111
6/10/2016,101
6/10/2015,99
6/10/2014,107
6/10/2013,105
6/10/2012,105
6/10/2011,95
6/10/2010,97
6/1/2021,115
6/1/2020,106
6/1/2019,94
6/1/2018,112
6/1/2017,108
6/1/2016,118
6/1/2015,106
6/1/2014,91
6/1/2013,111
6/1/2012,103
6/1/2011,105
6/1/2010,106
5/9/2021,94
5/9/2020,136
5/9/2019,111
5/9/2018,99
5/9/2017,107
5/9/2016,117
5/9/2015,118
5/9/2014,105
5/9/2013,135
5/9/2012,101
5/9/2011,106
5/9/2010,115
5/8/2021,88
5/8/2020,109
5/8/2019,80
5/8/2018,95
5/8/2017,86
5/8/2016,107
5/8/2015,110
5/8/2014,116
5/8/2013,97
5/8/2012,112
5/8/2011,118
5/8/2010,92
5/7/2021,101
5/7/2020,99
5/7/2019,105
5/7/2018,101
5/7/2017,128
5/7/2016,92
5/7/2015,113
5/7/2014,101
5/7/2013,117
5/7/2012,97
5/7/2011,104
5/7/2010,126
5/6/2021,116
5/6/2020,105
5/6/2019,100
5/6/2018,99
5/6/2017,102
5/6/2016,119
5/6/2015,112
5/6/2014,139
5/6/2013,103
5/6/2012,113
5/6/2011,105
5/6/2010,112
5/5/2021,109
5/5/2020,120
5/5/2019,104
5/5/2018,101
5/5/2017,122
5/5/2016,125
5/5/2015,102
5/5/2014,104
5/5/2013,120
5/5/2012,116
5/5/2011,98
5/5/2010,110
5/4/2021,104
5/4/2020,110
5/4/2019,112
5/4/2018,106
5/4/2017,120
5/4/2016,123
5/4/2015,124
5/4/2014,124
5/4/2013,117
5/4/2012,118
5/4/2011,101
5/4/2010,100
5/31/2021,120
5/31/2020,93
5/31/2019,115
5/31/2018,111
5/31/2017,111
5/31/2016,102
5/31/2015,119
5/31/2014,114
5/31/2013,107
5/31/2012,115
5/31/2011,90
5/31/2010,116
5/30/2021,94
5/30/2020,103
5/30/2019,118
5/30/2018,115
5/30/2017,107
5/30/2016,109
